[2025-10-09T05:29:49.889108Z] Actor Renovación iniciado. Suscrito a tópico: Renovacion
[2025-11-14T06:09:15.414719Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.343333Z | Publicado=2025-11-14T06:07:58.343389Z | NuevaFecha=2025-11-28T06:09:10.408996Z | Procesado=2025-11-14T06:09:15.414561Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:20.406857Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.343333Z | Publicado=2025-11-14T06:07:58.343389Z | NuevaFecha=2025-11-28T06:09:15.400675Z | Procesado=2025-11-14T06:09:20.406683Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:20.411709Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.343333Z | Publicado=2025-11-14T06:07:58.343389Z | NuevaFecha=2025-11-28T06:09:15.406734Z | Procesado=2025-11-14T06:09:20.411558Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:20.420878Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.344073Z | Publicado=2025-11-14T06:07:58.344208Z | NuevaFecha=2025-11-28T06:09:15.415000Z | Procesado=2025-11-14T06:09:20.420727Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:25.412734Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.344073Z | Publicado=2025-11-14T06:07:58.344208Z | NuevaFecha=2025-11-28T06:09:20.407164Z | Procesado=2025-11-14T06:09:25.412568Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:25.417674Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.344073Z | Publicado=2025-11-14T06:07:58.344208Z | NuevaFecha=2025-11-28T06:09:20.411977Z | Procesado=2025-11-14T06:09:25.417534Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:25.427036Z] RENOVACION PROCESADA | Usuario=44 | Libro=BOOK-448 | RecibidoGC=2025-11-14T06:08:02.690169Z | Publicado=2025-11-14T06:08:02.690374Z | NuevaFecha=2025-11-28T06:09:20.421205Z | Procesado=2025-11-14T06:09:25.426875Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:30.418661Z] RENOVACION PROCESADA | Usuario=44 | Libro=BOOK-448 | RecibidoGC=2025-11-14T06:08:02.690169Z | Publicado=2025-11-14T06:08:02.690374Z | NuevaFecha=2025-11-28T06:09:25.413037Z | Procesado=2025-11-14T06:09:30.418513Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:30.422704Z] RENOVACION PROCESADA | Usuario=44 | Libro=BOOK-448 | RecibidoGC=2025-11-14T06:08:02.690169Z | Publicado=2025-11-14T06:08:02.690374Z | NuevaFecha=2025-11-28T06:09:25.417872Z | Procesado=2025-11-14T06:09:30.422558Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:30.432731Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-485 | RecibidoGC=2025-11-14T06:08:02.691544Z | Publicado=2025-11-14T06:08:02.691703Z | NuevaFecha=2025-11-28T06:09:25.427317Z | Procesado=2025-11-14T06:09:30.432563Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:35.424914Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-485 | RecibidoGC=2025-11-14T06:08:02.691544Z | Publicado=2025-11-14T06:08:02.691703Z | NuevaFecha=2025-11-28T06:09:30.419059Z | Procesado=2025-11-14T06:09:35.424743Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:35.428753Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-485 | RecibidoGC=2025-11-14T06:08:02.691544Z | Publicado=2025-11-14T06:08:02.691703Z | NuevaFecha=2025-11-28T06:09:30.422959Z | Procesado=2025-11-14T06:09:35.428564Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:35.438810Z] RENOVACION PROCESADA | Usuario=82 | Libro=BOOK-58 | RecibidoGC=2025-11-14T06:08:02.692562Z | Publicado=2025-11-14T06:08:02.692669Z | NuevaFecha=2025-11-28T06:09:30.432971Z | Procesado=2025-11-14T06:09:35.438653Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:40.431299Z] RENOVACION PROCESADA | Usuario=82 | Libro=BOOK-58 | RecibidoGC=2025-11-14T06:08:02.692562Z | Publicado=2025-11-14T06:08:02.692669Z | NuevaFecha=2025-11-28T06:09:35.425427Z | Procesado=2025-11-14T06:09:40.431186Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:40.435129Z] RENOVACION PROCESADA | Usuario=82 | Libro=BOOK-58 | RecibidoGC=2025-11-14T06:08:02.692562Z | Publicado=2025-11-14T06:08:02.692669Z | NuevaFecha=2025-11-28T06:09:35.429015Z | Procesado=2025-11-14T06:09:40.434860Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:40.441601Z] RENOVACION PROCESADA | Usuario=20 | Libro=BOOK-986 | RecibidoGC=2025-11-14T06:08:02.695375Z | Publicado=2025-11-14T06:08:02.695470Z | NuevaFecha=2025-11-28T06:09:35.439275Z | Procesado=2025-11-14T06:09:40.441442Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:45.432764Z] RENOVACION PROCESADA | Usuario=20 | Libro=BOOK-986 | RecibidoGC=2025-11-14T06:08:02.695375Z | Publicado=2025-11-14T06:08:02.695470Z | NuevaFecha=2025-11-28T06:09:40.431539Z | Procesado=2025-11-14T06:09:45.432603Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:45.441305Z] RENOVACION PROCESADA | Usuario=20 | Libro=BOOK-986 | RecibidoGC=2025-11-14T06:08:02.695375Z | Publicado=2025-11-14T06:08:02.695470Z | NuevaFecha=2025-11-28T06:09:40.435551Z | Procesado=2025-11-14T06:09:45.441160Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:45.447741Z] RENOVACION PROCESADA | Usuario=35 | Libro=BOOK-41 | RecibidoGC=2025-11-14T06:08:02.698608Z | Publicado=2025-11-14T06:08:02.698723Z | NuevaFecha=2025-11-28T06:09:40.441821Z | Procesado=2025-11-14T06:09:45.447566Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:50.438714Z] RENOVACION PROCESADA | Usuario=35 | Libro=BOOK-41 | RecibidoGC=2025-11-14T06:08:02.698608Z | Publicado=2025-11-14T06:08:02.698723Z | NuevaFecha=2025-11-28T06:09:45.433267Z | Procesado=2025-11-14T06:09:50.438549Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:50.443573Z] RENOVACION PROCESADA | Usuario=35 | Libro=BOOK-41 | RecibidoGC=2025-11-14T06:08:02.698608Z | Publicado=2025-11-14T06:08:02.698723Z | NuevaFecha=2025-11-28T06:09:45.441559Z | Procesado=2025-11-14T06:09:50.443401Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:50.453744Z] RENOVACION PROCESADA | Usuario=41 | Libro=BOOK-408 | RecibidoGC=2025-11-14T06:08:02.699987Z | Publicado=2025-11-14T06:08:02.700083Z | NuevaFecha=2025-11-28T06:09:45.448204Z | Procesado=2025-11-14T06:09:50.453587Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:55.444536Z] RENOVACION PROCESADA | Usuario=41 | Libro=BOOK-408 | RecibidoGC=2025-11-14T06:08:02.699987Z | Publicado=2025-11-14T06:08:02.700083Z | NuevaFecha=2025-11-28T06:09:50.439016Z | Procesado=2025-11-14T06:09:55.444452Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:55.449532Z] RENOVACION PROCESADA | Usuario=41 | Libro=BOOK-408 | RecibidoGC=2025-11-14T06:08:02.699987Z | Publicado=2025-11-14T06:08:02.700083Z | NuevaFecha=2025-11-28T06:09:50.443873Z | Procesado=2025-11-14T06:09:55.449460Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:09:55.459676Z] RENOVACION PROCESADA | Usuario=91 | Libro=BOOK-720 | RecibidoGC=2025-11-14T06:08:02.705528Z | Publicado=2025-11-14T06:08:02.705582Z | NuevaFecha=2025-11-28T06:09:50.454018Z | Procesado=2025-11-14T06:09:55.459499Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:00.447225Z] RENOVACION PROCESADA | Usuario=91 | Libro=BOOK-720 | RecibidoGC=2025-11-14T06:08:02.705528Z | Publicado=2025-11-14T06:08:02.705582Z | NuevaFecha=2025-11-28T06:09:55.445125Z | Procesado=2025-11-14T06:10:00.446877Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:00.454799Z] RENOVACION PROCESADA | Usuario=91 | Libro=BOOK-720 | RecibidoGC=2025-11-14T06:08:02.705528Z | Publicado=2025-11-14T06:08:02.705582Z | NuevaFecha=2025-11-28T06:09:55.449634Z | Procesado=2025-11-14T06:10:00.454537Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:00.465502Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-334 | RecibidoGC=2025-11-14T06:08:02.709171Z | Publicado=2025-11-14T06:08:02.709221Z | NuevaFecha=2025-11-28T06:09:55.459898Z | Procesado=2025-11-14T06:10:00.465309Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:05.453754Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-334 | RecibidoGC=2025-11-14T06:08:02.709171Z | Publicado=2025-11-14T06:08:02.709221Z | NuevaFecha=2025-11-28T06:10:00.447836Z | Procesado=2025-11-14T06:10:05.453591Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:05.460702Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-334 | RecibidoGC=2025-11-14T06:08:02.709171Z | Publicado=2025-11-14T06:08:02.709221Z | NuevaFecha=2025-11-28T06:10:00.455040Z | Procesado=2025-11-14T06:10:05.460542Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:05.470704Z] RENOVACION PROCESADA | Usuario=16 | Libro=BOOK-14 | RecibidoGC=2025-11-14T06:08:02.711783Z | Publicado=2025-11-14T06:08:02.711847Z | NuevaFecha=2025-11-28T06:10:00.465738Z | Procesado=2025-11-14T06:10:05.470543Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:10.459699Z] RENOVACION PROCESADA | Usuario=16 | Libro=BOOK-14 | RecibidoGC=2025-11-14T06:08:02.711783Z | Publicado=2025-11-14T06:08:02.711847Z | NuevaFecha=2025-11-28T06:10:05.454055Z | Procesado=2025-11-14T06:10:10.459551Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:10.466821Z] RENOVACION PROCESADA | Usuario=16 | Libro=BOOK-14 | RecibidoGC=2025-11-14T06:08:02.711783Z | Publicado=2025-11-14T06:08:02.711847Z | NuevaFecha=2025-11-28T06:10:05.460923Z | Procesado=2025-11-14T06:10:10.466643Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:10.476739Z] RENOVACION PROCESADA | Usuario=54 | Libro=BOOK-545 | RecibidoGC=2025-11-14T06:08:02.712740Z | Publicado=2025-11-14T06:08:02.712800Z | NuevaFecha=2025-11-28T06:10:05.471073Z | Procesado=2025-11-14T06:10:10.476572Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:15.466421Z] RENOVACION PROCESADA | Usuario=54 | Libro=BOOK-545 | RecibidoGC=2025-11-14T06:08:02.712740Z | Publicado=2025-11-14T06:08:02.712800Z | NuevaFecha=2025-11-28T06:10:10.460386Z | Procesado=2025-11-14T06:10:15.466195Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:15.472746Z] RENOVACION PROCESADA | Usuario=54 | Libro=BOOK-545 | RecibidoGC=2025-11-14T06:08:02.712740Z | Publicado=2025-11-14T06:08:02.712800Z | NuevaFecha=2025-11-28T06:10:10.467273Z | Procesado=2025-11-14T06:10:15.472583Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:15.482651Z] RENOVACION PROCESADA | Usuario=46 | Libro=BOOK-46 | RecibidoGC=2025-11-14T06:08:02.714778Z | Publicado=2025-11-14T06:08:02.714830Z | NuevaFecha=2025-11-28T06:10:10.476987Z | Procesado=2025-11-14T06:10:15.482524Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:20.472910Z] RENOVACION PROCESADA | Usuario=46 | Libro=BOOK-46 | RecibidoGC=2025-11-14T06:08:02.714778Z | Publicado=2025-11-14T06:08:02.714830Z | NuevaFecha=2025-11-28T06:10:15.466783Z | Procesado=2025-11-14T06:10:20.472685Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:20.478951Z] RENOVACION PROCESADA | Usuario=46 | Libro=BOOK-46 | RecibidoGC=2025-11-14T06:08:02.714778Z | Publicado=2025-11-14T06:08:02.714830Z | NuevaFecha=2025-11-28T06:10:15.473012Z | Procesado=2025-11-14T06:10:20.478737Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T06:10:20.488805Z] RENOVACION PROCESADA | Usuario=12 | Libro=BOOK-427 | RecibidoGC=2025-11-14T06:08:02.716141Z | Publicado=2025-11-14T06:08:02.716197Z | NuevaFecha=2025-11-28T06:10:15.482889Z | Procesado=2025-11-14T06:10:20.488626Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
