[2025-10-09T05:29:29.834085Z] Actor Devolución iniciado. Suscrito a tópico: Devolucion
[2025-11-14T06:07:55.757599Z] DEVOLUCION PROCESADA | Usuario=63 | Libro=BOOK-313 | RecibidoGC=2025-11-14T06:07:54.553593Z | Publicado=2025-11-14T06:07:54.553616Z | Procesado=2025-11-14T06:07:55.757521Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.763861Z] DEVOLUCION PROCESADA | Usuario=63 | Libro=BOOK-313 | RecibidoGC=2025-11-14T06:07:54.553593Z | Publicado=2025-11-14T06:07:54.553616Z | Procesado=2025-11-14T06:07:55.763582Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.767683Z] DEVOLUCION PROCESADA | Usuario=63 | Libro=BOOK-313 | RecibidoGC=2025-11-14T06:07:54.553593Z | Publicado=2025-11-14T06:07:54.553616Z | Procesado=2025-11-14T06:07:55.767622Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.775173Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-888 | RecibidoGC=2025-11-14T06:07:54.554696Z | Publicado=2025-11-14T06:07:54.554752Z | Procesado=2025-11-14T06:07:55.774980Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.781909Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-888 | RecibidoGC=2025-11-14T06:07:54.554696Z | Publicado=2025-11-14T06:07:54.554752Z | Procesado=2025-11-14T06:07:55.781749Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.788848Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-888 | RecibidoGC=2025-11-14T06:07:54.554696Z | Publicado=2025-11-14T06:07:54.554752Z | Procesado=2025-11-14T06:07:55.788736Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.794494Z] DEVOLUCION PROCESADA | Usuario=9 | Libro=BOOK-67 | RecibidoGC=2025-11-14T06:07:54.554789Z | Publicado=2025-11-14T06:07:54.554813Z | Procesado=2025-11-14T06:07:55.794397Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.799419Z] DEVOLUCION PROCESADA | Usuario=9 | Libro=BOOK-67 | RecibidoGC=2025-11-14T06:07:54.554789Z | Publicado=2025-11-14T06:07:54.554813Z | Procesado=2025-11-14T06:07:55.799322Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.803938Z] DEVOLUCION PROCESADA | Usuario=9 | Libro=BOOK-67 | RecibidoGC=2025-11-14T06:07:54.554789Z | Publicado=2025-11-14T06:07:54.554813Z | Procesado=2025-11-14T06:07:55.803868Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.809605Z] DEVOLUCION PROCESADA | Usuario=88 | Libro=BOOK-123 | RecibidoGC=2025-11-14T06:07:54.555799Z | Publicado=2025-11-14T06:07:54.555850Z | Procesado=2025-11-14T06:07:55.809538Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.814844Z] DEVOLUCION PROCESADA | Usuario=88 | Libro=BOOK-123 | RecibidoGC=2025-11-14T06:07:54.555799Z | Publicado=2025-11-14T06:07:54.555850Z | Procesado=2025-11-14T06:07:55.814693Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.819072Z] DEVOLUCION PROCESADA | Usuario=88 | Libro=BOOK-123 | RecibidoGC=2025-11-14T06:07:54.555799Z | Publicado=2025-11-14T06:07:54.555850Z | Procesado=2025-11-14T06:07:55.818936Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.824668Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-888 | RecibidoGC=2025-11-14T06:07:54.557372Z | Publicado=2025-11-14T06:07:54.557418Z | Procesado=2025-11-14T06:07:55.824582Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.830931Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-888 | RecibidoGC=2025-11-14T06:07:54.557372Z | Publicado=2025-11-14T06:07:54.557418Z | Procesado=2025-11-14T06:07:55.830775Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.836084Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-888 | RecibidoGC=2025-11-14T06:07:54.557372Z | Publicado=2025-11-14T06:07:54.557418Z | Procesado=2025-11-14T06:07:55.835991Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.842068Z] DEVOLUCION PROCESADA | Usuario=39 | Libro=BOOK-567 | RecibidoGC=2025-11-14T06:07:54.557454Z | Publicado=2025-11-14T06:07:54.557478Z | Procesado=2025-11-14T06:07:55.841783Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.847767Z] DEVOLUCION PROCESADA | Usuario=39 | Libro=BOOK-567 | RecibidoGC=2025-11-14T06:07:54.557454Z | Publicado=2025-11-14T06:07:54.557478Z | Procesado=2025-11-14T06:07:55.847686Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.854201Z] DEVOLUCION PROCESADA | Usuario=39 | Libro=BOOK-567 | RecibidoGC=2025-11-14T06:07:54.557454Z | Publicado=2025-11-14T06:07:54.557478Z | Procesado=2025-11-14T06:07:55.854080Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.859375Z] DEVOLUCION PROCESADA | Usuario=87 | Libro=BOOK-377 | RecibidoGC=2025-11-14T06:07:54.558175Z | Publicado=2025-11-14T06:07:54.558229Z | Procesado=2025-11-14T06:07:55.859252Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.867009Z] DEVOLUCION PROCESADA | Usuario=87 | Libro=BOOK-377 | RecibidoGC=2025-11-14T06:07:54.558175Z | Publicado=2025-11-14T06:07:54.558229Z | Procesado=2025-11-14T06:07:55.866927Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.873129Z] DEVOLUCION PROCESADA | Usuario=87 | Libro=BOOK-377 | RecibidoGC=2025-11-14T06:07:54.558175Z | Publicado=2025-11-14T06:07:54.558229Z | Procesado=2025-11-14T06:07:55.872628Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.877906Z] DEVOLUCION PROCESADA | Usuario=96 | Libro=BOOK-833 | RecibidoGC=2025-11-14T06:07:54.559974Z | Publicado=2025-11-14T06:07:54.560034Z | Procesado=2025-11-14T06:07:55.877817Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.883044Z] DEVOLUCION PROCESADA | Usuario=96 | Libro=BOOK-833 | RecibidoGC=2025-11-14T06:07:54.559974Z | Publicado=2025-11-14T06:07:54.560034Z | Procesado=2025-11-14T06:07:55.882949Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.888458Z] DEVOLUCION PROCESADA | Usuario=96 | Libro=BOOK-833 | RecibidoGC=2025-11-14T06:07:54.559974Z | Publicado=2025-11-14T06:07:54.560034Z | Procesado=2025-11-14T06:07:55.888027Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.892980Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-888 | RecibidoGC=2025-11-14T06:07:54.562535Z | Publicado=2025-11-14T06:07:54.562689Z | Procesado=2025-11-14T06:07:55.892915Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.896481Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-888 | RecibidoGC=2025-11-14T06:07:54.562535Z | Publicado=2025-11-14T06:07:54.562689Z | Procesado=2025-11-14T06:07:55.896418Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.900277Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-888 | RecibidoGC=2025-11-14T06:07:54.562535Z | Publicado=2025-11-14T06:07:54.562689Z | Procesado=2025-11-14T06:07:55.900191Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.903924Z] DEVOLUCION PROCESADA | Usuario=86 | Libro=BOOK-810 | RecibidoGC=2025-11-14T06:07:54.564039Z | Publicado=2025-11-14T06:07:54.564150Z | Procesado=2025-11-14T06:07:55.903769Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.908541Z] DEVOLUCION PROCESADA | Usuario=86 | Libro=BOOK-810 | RecibidoGC=2025-11-14T06:07:54.564039Z | Publicado=2025-11-14T06:07:54.564150Z | Procesado=2025-11-14T06:07:55.908440Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.912401Z] DEVOLUCION PROCESADA | Usuario=86 | Libro=BOOK-810 | RecibidoGC=2025-11-14T06:07:54.564039Z | Publicado=2025-11-14T06:07:54.564150Z | Procesado=2025-11-14T06:07:55.912258Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.918171Z] DEVOLUCION PROCESADA | Usuario=67 | Libro=BOOK-573 | RecibidoGC=2025-11-14T06:07:54.569038Z | Publicado=2025-11-14T06:07:54.569129Z | Procesado=2025-11-14T06:07:55.918036Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.922970Z] DEVOLUCION PROCESADA | Usuario=67 | Libro=BOOK-573 | RecibidoGC=2025-11-14T06:07:54.569038Z | Publicado=2025-11-14T06:07:54.569129Z | Procesado=2025-11-14T06:07:55.922902Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.927439Z] DEVOLUCION PROCESADA | Usuario=67 | Libro=BOOK-573 | RecibidoGC=2025-11-14T06:07:54.569038Z | Publicado=2025-11-14T06:07:54.569129Z | Procesado=2025-11-14T06:07:55.927369Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.933666Z] DEVOLUCION PROCESADA | Usuario=13 | Libro=BOOK-896 | RecibidoGC=2025-11-14T06:07:54.570000Z | Publicado=2025-11-14T06:07:54.570042Z | Procesado=2025-11-14T06:07:55.933576Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.940444Z] DEVOLUCION PROCESADA | Usuario=13 | Libro=BOOK-896 | RecibidoGC=2025-11-14T06:07:54.570000Z | Publicado=2025-11-14T06:07:54.570042Z | Procesado=2025-11-14T06:07:55.939973Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.946841Z] DEVOLUCION PROCESADA | Usuario=13 | Libro=BOOK-896 | RecibidoGC=2025-11-14T06:07:54.570000Z | Publicado=2025-11-14T06:07:54.570042Z | Procesado=2025-11-14T06:07:55.946717Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.953307Z] DEVOLUCION PROCESADA | Usuario=9 | Libro=BOOK-67 | RecibidoGC=2025-11-14T06:07:54.570740Z | Publicado=2025-11-14T06:07:54.570795Z | Procesado=2025-11-14T06:07:55.953223Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.957604Z] DEVOLUCION PROCESADA | Usuario=9 | Libro=BOOK-67 | RecibidoGC=2025-11-14T06:07:54.570740Z | Publicado=2025-11-14T06:07:54.570795Z | Procesado=2025-11-14T06:07:55.957530Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.961734Z] DEVOLUCION PROCESADA | Usuario=9 | Libro=BOOK-67 | RecibidoGC=2025-11-14T06:07:54.570740Z | Publicado=2025-11-14T06:07:54.570795Z | Procesado=2025-11-14T06:07:55.961632Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.966941Z] DEVOLUCION PROCESADA | Usuario=87 | Libro=BOOK-377 | RecibidoGC=2025-11-14T06:07:54.572036Z | Publicado=2025-11-14T06:07:54.572081Z | Procesado=2025-11-14T06:07:55.966850Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.975157Z] DEVOLUCION PROCESADA | Usuario=87 | Libro=BOOK-377 | RecibidoGC=2025-11-14T06:07:54.572036Z | Publicado=2025-11-14T06:07:54.572081Z | Procesado=2025-11-14T06:07:55.974978Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.979923Z] DEVOLUCION PROCESADA | Usuario=87 | Libro=BOOK-377 | RecibidoGC=2025-11-14T06:07:54.572036Z | Publicado=2025-11-14T06:07:54.572081Z | Procesado=2025-11-14T06:07:55.979752Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.982791Z] DEVOLUCION PROCESADA | Usuario=96 | Libro=BOOK-833 | RecibidoGC=2025-11-14T06:07:54.572886Z | Publicado=2025-11-14T06:07:54.572934Z | Procesado=2025-11-14T06:07:55.982663Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.986294Z] DEVOLUCION PROCESADA | Usuario=96 | Libro=BOOK-833 | RecibidoGC=2025-11-14T06:07:54.572886Z | Publicado=2025-11-14T06:07:54.572934Z | Procesado=2025-11-14T06:07:55.986211Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.990879Z] DEVOLUCION PROCESADA | Usuario=96 | Libro=BOOK-833 | RecibidoGC=2025-11-14T06:07:54.572886Z | Publicado=2025-11-14T06:07:54.572934Z | Procesado=2025-11-14T06:07:55.990761Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.994673Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-888 | RecibidoGC=2025-11-14T06:07:54.577687Z | Publicado=2025-11-14T06:07:54.577780Z | Procesado=2025-11-14T06:07:55.994612Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:55.998685Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-888 | RecibidoGC=2025-11-14T06:07:54.577687Z | Publicado=2025-11-14T06:07:54.577780Z | Procesado=2025-11-14T06:07:55.998547Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:56.002403Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-888 | RecibidoGC=2025-11-14T06:07:54.577687Z | Publicado=2025-11-14T06:07:54.577780Z | Procesado=2025-11-14T06:07:56.002320Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.255203Z] DEVOLUCION PROCESADA | Usuario=52 | Libro=BOOK-896 | RecibidoGC=2025-11-14T06:07:58.237299Z | Publicado=2025-11-14T06:07:58.237472Z | Procesado=2025-11-14T06:07:58.255125Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.274610Z] DEVOLUCION PROCESADA | Usuario=52 | Libro=BOOK-896 | RecibidoGC=2025-11-14T06:07:58.237299Z | Publicado=2025-11-14T06:07:58.237472Z | Procesado=2025-11-14T06:07:58.274416Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.280742Z] DEVOLUCION PROCESADA | Usuario=52 | Libro=BOOK-896 | RecibidoGC=2025-11-14T06:07:58.237299Z | Publicado=2025-11-14T06:07:58.237472Z | Procesado=2025-11-14T06:07:58.280664Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.286810Z] DEVOLUCION PROCESADA | Usuario=30 | Libro=BOOK-297 | RecibidoGC=2025-11-14T06:07:58.244136Z | Publicado=2025-11-14T06:07:58.244484Z | Procesado=2025-11-14T06:07:58.286750Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.299892Z] DEVOLUCION PROCESADA | Usuario=30 | Libro=BOOK-297 | RecibidoGC=2025-11-14T06:07:58.244136Z | Publicado=2025-11-14T06:07:58.244484Z | Procesado=2025-11-14T06:07:58.299811Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.313666Z] DEVOLUCION PROCESADA | Usuario=30 | Libro=BOOK-297 | RecibidoGC=2025-11-14T06:07:58.244136Z | Publicado=2025-11-14T06:07:58.244484Z | Procesado=2025-11-14T06:07:58.313565Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.317664Z] DEVOLUCION PROCESADA | Usuario=16 | Libro=BOOK-752 | RecibidoGC=2025-11-14T06:07:58.250735Z | Publicado=2025-11-14T06:07:58.250907Z | Procesado=2025-11-14T06:07:58.317570Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.326225Z] DEVOLUCION PROCESADA | Usuario=16 | Libro=BOOK-752 | RecibidoGC=2025-11-14T06:07:58.250735Z | Publicado=2025-11-14T06:07:58.250907Z | Procesado=2025-11-14T06:07:58.326105Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.342948Z] DEVOLUCION PROCESADA | Usuario=16 | Libro=BOOK-752 | RecibidoGC=2025-11-14T06:07:58.250735Z | Publicado=2025-11-14T06:07:58.250907Z | Procesado=2025-11-14T06:07:58.342881Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.348993Z] DEVOLUCION PROCESADA | Usuario=58 | Libro=BOOK-78 | RecibidoGC=2025-11-14T06:07:58.256202Z | Publicado=2025-11-14T06:07:58.256375Z | Procesado=2025-11-14T06:07:58.348847Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.360384Z] DEVOLUCION PROCESADA | Usuario=58 | Libro=BOOK-78 | RecibidoGC=2025-11-14T06:07:58.256202Z | Publicado=2025-11-14T06:07:58.256375Z | Procesado=2025-11-14T06:07:58.360207Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.373739Z] DEVOLUCION PROCESADA | Usuario=58 | Libro=BOOK-78 | RecibidoGC=2025-11-14T06:07:58.256202Z | Publicado=2025-11-14T06:07:58.256375Z | Procesado=2025-11-14T06:07:58.373669Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.381050Z] DEVOLUCION PROCESADA | Usuario=9 | Libro=BOOK-597 | RecibidoGC=2025-11-14T06:07:58.258430Z | Publicado=2025-11-14T06:07:58.258534Z | Procesado=2025-11-14T06:07:58.380944Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.390678Z] DEVOLUCION PROCESADA | Usuario=9 | Libro=BOOK-597 | RecibidoGC=2025-11-14T06:07:58.258430Z | Publicado=2025-11-14T06:07:58.258534Z | Procesado=2025-11-14T06:07:58.390601Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.410494Z] DEVOLUCION PROCESADA | Usuario=9 | Libro=BOOK-597 | RecibidoGC=2025-11-14T06:07:58.258430Z | Publicado=2025-11-14T06:07:58.258534Z | Procesado=2025-11-14T06:07:58.410406Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.418866Z] DEVOLUCION PROCESADA | Usuario=52 | Libro=BOOK-896 | RecibidoGC=2025-11-14T06:07:58.264874Z | Publicado=2025-11-14T06:07:58.265039Z | Procesado=2025-11-14T06:07:58.418740Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.429559Z] DEVOLUCION PROCESADA | Usuario=52 | Libro=BOOK-896 | RecibidoGC=2025-11-14T06:07:58.264874Z | Publicado=2025-11-14T06:07:58.265039Z | Procesado=2025-11-14T06:07:58.429485Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.442979Z] DEVOLUCION PROCESADA | Usuario=52 | Libro=BOOK-896 | RecibidoGC=2025-11-14T06:07:58.264874Z | Publicado=2025-11-14T06:07:58.265039Z | Procesado=2025-11-14T06:07:58.442913Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.447746Z] DEVOLUCION PROCESADA | Usuario=30 | Libro=BOOK-297 | RecibidoGC=2025-11-14T06:07:58.268101Z | Publicado=2025-11-14T06:07:58.268126Z | Procesado=2025-11-14T06:07:58.447561Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.457469Z] DEVOLUCION PROCESADA | Usuario=30 | Libro=BOOK-297 | RecibidoGC=2025-11-14T06:07:58.268101Z | Publicado=2025-11-14T06:07:58.268126Z | Procesado=2025-11-14T06:07:58.457361Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.472970Z] DEVOLUCION PROCESADA | Usuario=30 | Libro=BOOK-297 | RecibidoGC=2025-11-14T06:07:58.268101Z | Publicado=2025-11-14T06:07:58.268126Z | Procesado=2025-11-14T06:07:58.472896Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.478274Z] DEVOLUCION PROCESADA | Usuario=65 | Libro=BOOK-661 | RecibidoGC=2025-11-14T06:07:58.269408Z | Publicado=2025-11-14T06:07:58.269492Z | Procesado=2025-11-14T06:07:58.478032Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.491828Z] DEVOLUCION PROCESADA | Usuario=65 | Libro=BOOK-661 | RecibidoGC=2025-11-14T06:07:58.269408Z | Publicado=2025-11-14T06:07:58.269492Z | Procesado=2025-11-14T06:07:58.491655Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.506517Z] DEVOLUCION PROCESADA | Usuario=65 | Libro=BOOK-661 | RecibidoGC=2025-11-14T06:07:58.269408Z | Publicado=2025-11-14T06:07:58.269492Z | Procesado=2025-11-14T06:07:58.506415Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.510850Z] DEVOLUCION PROCESADA | Usuario=16 | Libro=BOOK-752 | RecibidoGC=2025-11-14T06:07:58.271431Z | Publicado=2025-11-14T06:07:58.271492Z | Procesado=2025-11-14T06:07:58.510756Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.519924Z] DEVOLUCION PROCESADA | Usuario=16 | Libro=BOOK-752 | RecibidoGC=2025-11-14T06:07:58.271431Z | Publicado=2025-11-14T06:07:58.271492Z | Procesado=2025-11-14T06:07:58.519795Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.531281Z] DEVOLUCION PROCESADA | Usuario=16 | Libro=BOOK-752 | RecibidoGC=2025-11-14T06:07:58.271431Z | Publicado=2025-11-14T06:07:58.271492Z | Procesado=2025-11-14T06:07:58.531214Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.535250Z] DEVOLUCION PROCESADA | Usuario=58 | Libro=BOOK-78 | RecibidoGC=2025-11-14T06:07:58.272635Z | Publicado=2025-11-14T06:07:58.272698Z | Procesado=2025-11-14T06:07:58.535180Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.548060Z] DEVOLUCION PROCESADA | Usuario=58 | Libro=BOOK-78 | RecibidoGC=2025-11-14T06:07:58.272635Z | Publicado=2025-11-14T06:07:58.272698Z | Procesado=2025-11-14T06:07:58.547833Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.562701Z] DEVOLUCION PROCESADA | Usuario=58 | Libro=BOOK-78 | RecibidoGC=2025-11-14T06:07:58.272635Z | Publicado=2025-11-14T06:07:58.272698Z | Procesado=2025-11-14T06:07:58.562586Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.567611Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-397 | RecibidoGC=2025-11-14T06:07:58.273979Z | Publicado=2025-11-14T06:07:58.274609Z | Procesado=2025-11-14T06:07:58.567535Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.576916Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-397 | RecibidoGC=2025-11-14T06:07:58.273979Z | Publicado=2025-11-14T06:07:58.274609Z | Procesado=2025-11-14T06:07:58.576826Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.593421Z] DEVOLUCION PROCESADA | Usuario=23 | Libro=BOOK-397 | RecibidoGC=2025-11-14T06:07:58.273979Z | Publicado=2025-11-14T06:07:58.274609Z | Procesado=2025-11-14T06:07:58.593323Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.597624Z] DEVOLUCION PROCESADA | Usuario=44 | Libro=BOOK-819 | RecibidoGC=2025-11-14T06:07:58.277709Z | Publicado=2025-11-14T06:07:58.277764Z | Procesado=2025-11-14T06:07:58.597528Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
[2025-11-14T06:07:58.606276Z] DEVOLUCION PROCESADA | Usuario=44 | Libro=BOOK-819 | RecibidoGC=2025-11-14T06:07:58.277709Z | Publicado=2025-11-14T06:07:58.277764Z | Procesado=2025-11-14T06:07:58.606212Z | GA={'estado': 'ok', 'mensaje': 'devolucion aplicada (replay)'}
